year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2017,BFA,ALL,1801,2983.38,0.000032%
2017,CIV,ALL,1801,3785815636.53,40%
2017,CMR,ALL,1801,492017052.64,5.3%
2017,COD,ALL,1801,25285155.36,0.27%
2017,COG,ALL,1801,9922867.14,0.11%
2017,EGY,ALL,1801,1803.82,0.000019%
2017,ETH,ALL,1801,3181.29,0.000034%
2017,GAB,ALL,1801,295779.28,0.0032%
2017,GHA,ALL,1801,1771900519.47,19%
2017,GIN,ALL,1801,15363086.55,0.16%
2017,GNQ,ALL,1801,1832870.75,0.020%
2017,KEN,ALL,1801,4243735.6,0.045%
2017,LBR,ALL,1801,32505020.64,0.35%
2017,MAR,ALL,1801,6374.36,0.000068%
2017,MDG,ALL,1801,29024098.79,0.31%
2017,MWI,ALL,1801,108888.53,0.0012%
2017,NER,ALL,1801,541425.04,0.0058%
2017,NGA,ALL,1801,660841033.9,7.1%
2017,SLE,ALL,1801,72267591.71,0.77%
2017,STP,ALL,1801,9455830.88,0.10%
2017,TGO,ALL,1801,21599501.64,0.23%
2017,TZA,ALL,1801,34293135.05,0.37%
2017,UGA,ALL,1801,74933421.79,0.80%
2017,ZAF,ALL,1801,272816.81,0.0029%
2017,ARE,ALL,1801,9902.83,0.00011%
2017,BGD,ALL,1801,6298.78,0.000067%
2017,CHN,ALL,1801,6187682.86,0.066%
2017,HKG,ALL,1801,20735.27,0.00022%
2017,IDN,ALL,1801,87131164.5,0.93%
2017,IND,ALL,1801,377202.78,0.0040%
2017,ISR,ALL,1801,10566.72,0.00011%
2017,JOR,ALL,1801,3889.32,0.000042%
2017,JPN,ALL,1801,211185.87,0.0023%
2017,KAZ,ALL,1801,1378.82,0.000015%
2017,KOR,ALL,1801,141314.87,0.0015%
2017,KWT,ALL,1801,8576,0.000092%
2017,LBN,ALL,1801,4191.89,0.000045%
2017,LKA,ALL,1801,125952.07,0.0013%
2017,MYS,ALL,1801,150866533.65,1.6%
2017,PAK,ALL,1801,69048.8,0.00074%
2017,PHL,ALL,1801,8258250.27,0.088%
2017,SGP,ALL,1801,776305.11,0.0083%
2017,THA,ALL,1801,13314.91,0.00014%
2017,TUR,ALL,1801,3302978.95,0.035%
2017,VNM,ALL,1801,4041071.43,0.043%
2017,XXB,ALL,1801,31935.62,0.00034%
2017,AUT,ALL,1801,230084.06,0.0025%
2017,BGR,ALL,1801,310614.56,0.0033%
2017,BIH,ALL,1801,59778,0.00064%
2017,BLR,ALL,1801,3253.76,0.000035%
2017,BLX,ALL,1801,352468404.49,3.8%
2017,CHE,ALL,1801,1665898.84,0.018%
2017,CZE,ALL,1801,262152.15,0.0028%
2017,DEU,ALL,1801,31750441.92,0.34%
2017,DNK,ALL,1801,139211.26,0.0015%
2017,ESP,ALL,1801,13587537.46,0.15%
2017,EST,ALL,1801,94580964.57,1.0%
2017,FIN,ALL,1801,105763.77,0.0011%
2017,FRA,ALL,1801,102811376.29,1.1%
2017,GBR,ALL,1801,59764151.06,0.64%
2017,GRC,ALL,1801,75110.75,0.00080%
2017,HUN,ALL,1801,22478.27,0.00024%
2017,IRL,ALL,1801,11866.37,0.00013%
2017,ISL,ALL,1801,7666.97,0.000082%
2017,ITA,ALL,1801,3563335.03,0.038%
2017,LTU,ALL,1801,8716.13,0.000093%
2017,LVA,ALL,1801,65775.98,0.00070%
2017,MKD,ALL,1801,24077,0.00026%
2017,NLD,ALL,1801,242727294.49,2.6%
2017,NOR,ALL,1801,11079.12,0.00012%
2017,POL,ALL,1801,1552786.67,0.017%
2017,PRT,ALL,1801,93541.85,0.0010%
2017,ROU,ALL,1801,10120.3,0.00011%
2017,RUS,ALL,1801,111756.82,0.0012%
2017,SRB,ALL,1801,66152.55,0.00071%
2017,SVK,ALL,1801,16145.21,0.00017%
2017,SVN,ALL,1801,8178073.51,0.087%
2017,SWE,ALL,1801,106081.62,0.0011%
2017,UKR,ALL,1801,6114.06,0.000065%
2017,BLZ,ALL,1801,567075.47,0.0061%
2017,CAN,ALL,1801,431812.56,0.0046%
2017,CRI,ALL,1801,777874.24,0.0083%
2017,CUB,ALL,1801,266344.08,0.0028%
2017,DMA,ALL,1801,3075284.09,0.033%
2017,DOM,ALL,1801,163104058.27,1.7%
2017,GRD,ALL,1801,2308555.94,0.025%
2017,GTM,ALL,1801,646673.41,0.0069%
2017,HND,ALL,1801,1003739.45,0.011%
2017,HTI,ALL,1801,6035158.85,0.065%
2017,JAM,ALL,1801,1007577.99,0.011%
2017,LCA,ALL,1801,88235.76,0.00094%
2017,MEX,ALL,1801,1542553.35,0.016%
2017,NIC,ALL,1801,6059636.09,0.065%
2017,PAN,ALL,1801,1949089.52,0.021%
2017,SLV,ALL,1801,44634.88,0.00048%
2017,TTO,ALL,1801,1841242.58,0.020%
2017,USA,ALL,1801,13603278.58,0.15%
2017,VCT,ALL,1801,3008.05,0.000032%
2017,AUS,ALL,1801,31237.93,0.00033%
2017,FJI,ALL,1801,60659.42,0.00065%
2017,NFK,ALL,1801,3119.88,0.000033%
2017,NZL,ALL,1801,16481.63,0.00018%
2017,PCN,ALL,1801,121312.54,0.0013%
2017,PNG,ALL,1801,79830983.54,0.85%
2017,SLB,ALL,1801,10700908.85,0.11%
2017,TKL,ALL,1801,461965.91,0.0049%
2017,TON,ALL,1801,107971.17,0.0012%
2017,VUT,ALL,1801,5179246.64,0.055%
2017,WSM,ALL,1801,229724.87,0.0025%
2017,ARG,ALL,1801,106141.49,0.0011%
2017,BOL,ALL,1801,767766.08,0.0082%
2017,BRA,ALL,1801,3126479.01,0.033%
2017,CHL,ALL,1801,5177.87,0.000055%
2017,COL,ALL,1801,26727127.73,0.29%
2017,ECU,ALL,1801,619942327.92,6.6%
2017,GUY,ALL,1801,4247307.93,0.045%
2017,PER,ALL,1801,152800914.57,1.6%
2017,URY,ALL,1801,1434.74,0.000015%
2017,VEN,ALL,1801,22521179.64,0.24%
